latitude,longitude,satellites,speed,altitude,heading,temperature,bpm,year,month,day,hours,minutes,seconds,centiseconds
45.3334907,9.6933053,12,30.7,76.0,327.7,28.9,0,2021,05,10,17,58,26,40
45.3334973,9.6932995,12,31.0,76.0,327.1,28.9,0,2021,05,10,17,58,26,50
45.3335038,9.6932940,12,30.7,76.0,327.9,28.9,0,2021,05,10,17,58,26,60
45.3335103,9.6932887,12,30.5,75.9,329.0,28.9,0,2021,05,10,17,58,26,70
45.3335170,9.6932828,12,31.1,75.9,328.8,28.9,0,2021,05,10,17,58,26,80
45.3335238,9.6932772,12,31.1,75.9,328.9,28.9,0,2021,05,10,17,58,26,90
45.3335307,9.6932718,12,31.4,75.9,330.1,28.9,0,2021,05,10,17,58,27,00
45.3335378,9.6932667,12,31.8,75.9,331.4,28.9,0,2021,05,10,17,58,27,10
45.3335450,9.6932617,12,31.7,75.9,332.4,28.9,0,2021,05,10,17,58,27,20
45.3335522,9.6932568,12,32.0,75.9,333.5,28.9,0,2021,05,10,17,58,27,30
45.3335597,9.6932520,12,32.4,75.9,334.2,28.9,0,2021,05,10,17,58,27,40
45.3335672,9.6932472,12,32.8,75.9,335.1,28.9,0,2021,05,10,17,58,27,50
45.3335748,9.6932425,12,33.2,75.9,335.6,28.9,0,2021,05,10,17,58,27,60
45.3335827,9.6932380,12,33.3,75.9,337.0,28.9,0,2021,05,10,17,58,27,70
45.3335907,9.6932338,12,33.7,75.8,338.3,28.9,0,2021,05,10,17,58,27,80
45.3335985,9.6932293,12,33.9,75.8,338.4,28.9,0,2021,05,10,17,58,27,90
45.3336068,9.6932255,12,34.5,75.8,340.3,28.9,0,2021,05,10,17,58,28,00
45.3336150,9.6932215,12,34.7,75.8,340.8,28.9,0,2021,05,10,17,58,28,10
45.3336235,9.6932177,12,35.2,75.8,341.5,28.9,0,2021,05,10,17,58,28,20
45.3336318,9.6932140,12,35.1,75.7,342.5,28.9,0,2021,05,10,17,58,28,30
45.3336407,9.6932105,12,36.0,75.7,343.5,28.9,0,2021,05,10,17,58,28,40
45.3336493,9.6932072,12,36.0,75.7,344.0,28.9,0,2021,05,10,17,58,28,50
45.3336583,9.6932043,12,36.4,75.7,345.7,28.9,0,2021,05,10,17,58,28,60
45.3336672,9.6932012,12,36.7,75.7,345.8,28.9,0,2021,05,10,17,58,28,70
45.3336762,9.6931980,12,37.1,75.7,345.9,28.9,0,2021,05,10,17,58,28,80
45.3336853,9.6931953,12,37.3,75.7,347.1,28.9,0,2021,05,10,17,58,28,90
45.3336945,9.6931923,12,37.4,75.8,347.1,28.9,0,2021,05,10,17,58,29,00
45.3337038,9.6931898,12,37.9,75.8,348.0,28.9,0,2021,05,10,17,58,29,10
45.3337133,9.6931873,12,38.2,75.8,348.6,28.9,0,2021,05,10,17,58,29,20
45.3337228,9.6931850,12,38.3,75.8,349.7,28.9,0,2021,05,10,17,58,29,30
45.3337325,9.6931822,12,38.9,75.8,348.8,28.9,0,2021,05,10,17,58,29,40
45.3337422,9.6931803,12,39.1,75.9,350.5,28.9,0,2021,05,10,17,58,29,50
45.3337522,9.6931785,12,39.5,75.8,351.4,28.9,0,2021,05,10,17,58,29,60
45.3337622,9.6931768,12,39.8,75.8,352.2,28.9,0,2021,05,10,17,58,29,70
45.3337722,9.6931747,12,40.1,75.8,352.0,28.9,0,2021,05,10,17,58,29,80
45.3337822,9.6931725,12,40.3,75.8,351.5,28.9,0,2021,05,10,17,58,29,90
45.3337923,9.6931710,12,40.5,75.9,352.5,28.9,0,2021,05,10,17,58,30,00
45.3338027,9.6931690,12,41.0,75.8,352.5,28.9,0,2021,05,10,17,58,30,10
45.3338130,9.6931672,12,41.3,75.8,352.7,28.9,0,2021,05,10,17,58,30,20
45.3338233,9.6931657,12,41.6,75.9,353.0,28.9,0,2021,05,10,17,58,30,30
45.3338338,9.6931637,12,42.0,75.9,352.6,28.9,0,2021,05,10,17,58,30,40
45.3338445,9.6931618,12,42.4,75.8,353.2,28.9,0,2021,05,10,17,58,30,50
45.3338552,9.6931602,12,42.6,75.7,353.1,28.9,0,2021,05,10,17,58,30,60
45.3338660,9.6931583,12,42.8,75.7,353.0,28.9,0,2021,05,10,17,58,30,70
45.3338768,9.6931565,12,43.4,75.7,353.4,28.9,0,2021,05,10,17,58,30,80
45.3338878,9.6931547,12,43.6,75.6,353.2,28.9,0,2021,05,10,17,58,30,90
45.3338988,9.6931528,12,44.0,75.6,353.2,28.9,0,2021,05,10,17,58,31,00
45.3339098,9.6931512,12,44.3,75.5,353.6,28.9,0,2021,05,10,17,58,31,10
45.3339212,9.6931493,12,44.7,75.5,353.4,28.9,0,2021,05,10,17,58,31,20
45.3339323,9.6931475,12,44.9,75.5,353.4,28.9,0,2021,05,10,17,58,31,30
45.3339437,9.6931458,12,45.3,75.5,353.8,28.9,0,2021,05,10,17,58,31,40
45.3339552,9.6931440,12,45.6,75.4,353.6,28.9,0,2021,05,10,17,58,31,50
45.3339667,9.6931422,12,45.9,75.4,353.4,28.9,0,2021,05,10,17,58,31,60
45.3339783,9.6931405,12,46.4,75.2,354.1,28.9,0,2021,05,10,17,58,31,70
45.3339900,9.6931388,12,46.5,75.2,353.8,28.9,0,2021,05,10,17,58,31,80
45.3340018,9.6931370,12,47.0,75.2,353.7,28.9,0,2021,05,10,17,58,31,90
45.3340137,9.6931350,12,47.2,75.1,353.5,28.9,0,2021,05,10,17,58,32,00
45.3340255,9.6931335,12,47.6,75.1,353.8,28.9,0,2021,05,10,17,58,32,10
45.3340375,9.6931315,12,47.6,75.0,353.6,28.9,0,2021,05,10,17,58,32,20
45.3340493,9.6931298,12,47.5,75.0,353.7,28.9,0,2021,05,10,17,58,32,30
45.3340612,9.6931280,12,47.6,74.9,353.6,28.9,0,2021,05,10,17,58,32,40
45.3340730,9.6931260,12,47.5,74.9,353.5,28.9,0,2021,05,10,17,58,32,50
45.3340848,9.6931243,12,47.4,74.8,353.7,28.9,0,2021,05,10,17,58,32,60
45.3340965,9.6931225,12,47.1,74.8,353.6,28.9,0,2021,05,10,17,58,32,70
45.3341083,9.6931207,12,47.2,74.8,353.5,28.9,0,2021,05,10,17,58,32,80
45.3341200,9.6931187,12,47.2,74.8,353.2,28.9,0,2021,05,10,17,58,32,90
45.3341318,9.6931168,12,47.4,74.8,353.4,28.9,0,2021,05,10,17,58,33,00
45.3341437,9.6931148,12,47.6,74.8,353.3,28.9,0,2021,05,10,17,58,33,10
45.3341555,9.6931130,12,47.7,74.8,353.6,28.9,0,2021,05,10,17,58,33,20
45.3341675,9.6931110,12,47.9,74.8,353.2,28.9,0,2021,05,10,17,58,33,30
45.3341795,9.6931088,12,48.2,74.8,353.2,28.9,0,2021,05,10,17,58,33,40
45.3341917,9.6931070,12,48.5,74.8,353.6,28.9,0,2021,05,10,17,58,33,50
45.3342037,9.6931045,12,48.6,74.7,352.7,28.9,0,2021,05,10,17,58,33,60
45.3342160,9.6931023,12,49.0,74.7,352.8,28.9,0,2021,05,10,17,58,33,70
45.3342282,9.6930998,12,49.3,74.7,352.4,28.9,0,2021,05,10,17,58,33,80
45.3342407,9.6930975,12,49.7,74.7,352.5,28.9,0,2021,05,10,17,58,33,90
45.3342532,9.6930957,12,50.0,74.7,353.0,28.9,0,2021,05,10,17,58,34,00
45.3342657,9.6930932,12,50.3,74.6,352.6,28.9,0,2021,05,10,17,58,34,10
45.3342780,9.6930908,12,50.1,74.7,352.3,28.9,0,2021,05,10,17,58,34,20
45.3342907,9.6930885,12,50.7,74.7,352.3,28.9,0,2021,05,10,17,58,34,30
45.3343033,9.6930862,12,50.9,74.7,352.2,28.9,0,2021,05,10,17,58,34,40
45.3343160,9.6930840,12,51.3,74.7,352.5,28.9,0,2021,05,10,17,58,34,50
45.3343288,9.6930817,12,51.4,74.7,352.3,28.9,0,2021,05,10,17,58,34,60
45.3343415,9.6930788,12,51.5,74.8,351.6,28.9,0,2021,05,10,17,58,34,70
45.3343543,9.6930762,12,51.7,74.8,351.4,28.9,0,2021,05,10,17,58,34,80
45.3343672,9.6930732,12,52.0,74.8,351.1,28.9,0,2021,05,10,17,58,34,90
45.3343800,9.6930707,12,51.9,74.8,351.5,28.9,0,2021,05,10,17,58,35,00
45.3343930,9.6930680,12,52.2,74.8,351.8,28.9,0,2021,05,10,17,58,35,10
45.3344058,9.6930653,12,52.5,74.9,351.4,28.9,0,2021,05,10,17,58,35,20
45.3344188,9.6930625,12,52.2,74.9,351.4,28.9,0,2021,05,10,17,58,35,30
45.3344320,9.6930602,12,52.7,75.0,352.0,28.9,0,2021,05,10,17,58,35,40
45.3344450,9.6930575,12,52.6,75.0,351.7,28.9,0,2021,05,10,17,58,35,50
45.3344580,9.6930547,12,52.7,75.1,351.5,28.9,0,2021,05,10,17,58,35,60
45.3344710,9.6930522,12,52.7,75.1,351.6,28.9,0,2021,05,10,17,58,35,70
45.3344842,9.6930493,12,52.8,75.2,351.5,28.9,0,2021,05,10,17,58,35,80
45.3344972,9.6930465,12,53.0,75.3,351.2,28.9,0,2021,05,10,17,58,35,90
45.3345105,9.6930447,12,53.1,75.3,352.7,28.9,0,2021,05,10,17,58,36,00
45.3345238,9.6930422,12,53.3,75.3,352.5,28.9,0,2021,05,10,17,58,36,10
45.3345372,9.6930397,12,53.4,75.3,352.5,28.9,0,2021,05,10,17,58,36,20
45.3345505,9.6930370,12,53.5,75.3,352.0,28.9,0,2021,05,10,17,58,36,30
45.3345638,9.6930350,12,53.6,75.3,352.7,28.9,0,2021,05,10,17,58,36,40
45.3345773,9.6930318,12,53.7,75.2,351.5,28.9,0,2021,05,10,17,58,36,50
45.3345908,9.6930285,12,53.9,75.0,350.8,28.9,0,2021,05,10,17,58,36,60
45.3346045,9.6930262,12,53.9,74.9,351.4,28.9,0,2021,05,10,17,58,36,70
45.3346178,9.6930233,12,53.8,74.8,351.0,28.9,0,2021,05,10,17,58,36,80
45.3346313,9.6930207,12,53.8,74.8,351.0,28.9,0,2021,05,10,17,58,36,90
45.3346447,9.6930180,12,53.7,74.7,350.6,28.9,0,2021,05,10,17,58,37,00
45.3346582,9.6930150,12,53.7,74.6,350.7,28.9,0,2021,05,10,17,58,37,10
45.3346715,9.6930122,12,53.4,74.6,350.7,28.9,0,2021,05,10,17,58,37,20
45.3346847,9.6930092,12,53.2,74.5,350.2,28.9,0,2021,05,10,17,58,37,30
45.3346977,9.6930062,12,53.3,74.7,349.8,28.9,0,2021,05,10,17,58,37,40
45.3347108,9.6930028,12,53.3,74.7,349.3,28.9,0,2021,05,10,17,58,37,50
45.3347242,9.6929997,12,53.4,74.7,349.3,28.9,0,2021,05,10,17,58,37,60
45.3347373,9.6929963,12,53.6,74.7,348.9,28.9,0,2021,05,10,17,58,37,70
45.3347503,9.6929927,12,53.3,74.7,348.8,28.9,0,2021,05,10,17,58,37,80
45.3347635,9.6929888,12,53.5,74.8,348.1,28.9,0,2021,05,10,17,58,37,90
45.3347767,9.6929852,12,53.4,74.8,348.1,28.9,0,2021,05,10,17,58,38,00
45.3347898,9.6929813,12,53.6,74.8,348.4,28.9,0,2021,05,10,17,58,38,10
45.3348030,9.6929773,12,53.5,74.9,347.7,28.9,0,2021,05,10,17,58,38,20
45.3348162,9.6929735,12,53.6,74.9,347.9,28.9,0,2021,05,10,17,58,38,30
45.3348292,9.6929693,12,53.6,74.9,347.3,28.9,0,2021,05,10,17,58,38,40
45.3348423,9.6929655,12,53.5,74.9,347.9,28.9,0,2021,05,10,17,58,38,50
45.3348557,9.6929625,12,53.8,75.0,349.5,28.9,0,2021,05,10,17,58,38,60
45.3348690,9.6929593,12,53.6,75.0,349.6,28.9,0,2021,05,10,17,58,38,70
45.3348822,9.6929552,12,53.7,75.0,348.0,28.9,0,2021,05,10,17,58,38,80
45.3348953,9.6929513,12,53.6,74.9,348.1,28.9,0,2021,05,10,17,58,38,90
45.3349087,9.6929473,12,53.7,74.9,347.9,28.9,0,2021,05,10,17,58,39,00
45.3349218,9.6929437,12,53.7,74.9,348.1,28.9,0,2021,05,10,17,58,39,10
45.3349350,9.6929402,12,53.6,74.9,348.8,28.9,0,2021,05,10,17,58,39,20
45.3349482,9.6929363,12,53.4,74.9,348.4,28.9,0,2021,05,10,17,58,39,30
45.3349613,9.6929325,12,53.4,74.9,348.5,28.9,0,2021,05,10,17,58,39,40
45.3349745,9.6929288,12,53.4,74.9,348.6,28.9,0,2021,05,10,17,58,39,50
45.3349875,9.6929247,12,53.3,74.9,347.8,28.9,0,2021,05,10,17,58,39,60
45.3350007,9.6929207,12,53.3,74.9,347.4,28.9,0,2021,05,10,17,58,39,70
45.3350135,9.6929163,12,53.1,74.9,346.7,28.9,0,2021,05,10,17,58,39,80
45.3350267,9.6929117,12,53.2,74.8,346.3,28.9,0,2021,05,10,17,58,39,90
45.3350397,9.6929077,12,53.1,74.7,346.5,28.9,0,2021,05,10,17,58,40,00
45.3350525,9.6929037,12,52.9,74.7,346.7,28.9,0,2021,05,10,17,58,40,10
45.3350653,9.6928993,12,52.8,74.7,346.4,28.9,0,2021,05,10,17,58,40,20
45.3350780,9.6928947,12,52.5,74.8,345.2,28.9,0,2021,05,10,17,58,40,30
45.3350907,9.6928898,12,52.4,74.8,344.7,28.9,0,2021,05,10,17,58,40,40
45.3351033,9.6928848,12,52.4,74.9,344.3,28.9,0,2021,05,10,17,58,40,50
45.3351160,9.6928803,12,52.5,74.9,345.0,28.9,0,2021,05,10,17,58,40,60
45.3351287,9.6928758,12,52.4,74.9,345.4,28.9,0,2021,05,10,17,58,40,70
45.3351415,9.6928717,12,52.0,74.9,346.3,28.9,0,2021,05,10,17,58,40,80
45.3351538,9.6928670,12,51.6,75.0,345.0,28.9,0,2021,05,10,17,58,40,90
45.3351662,9.6928628,12,51.3,75.1,345.6,28.9,0,2021,05,10,17,58,41,00
45.3351787,9.6928583,12,51.5,75.1,345.4,28.9,0,2021,05,10,17,58,41,10
45.3351913,9.6928542,12,51.6,75.0,346.1,28.9,0,2021,05,10,17,58,41,20
45.3352038,9.6928503,12,51.1,75.1,346.5,28.9,0,2021,05,10,17,58,41,30
45.3352162,9.6928463,12,50.9,75.1,346.0,28.9,0,2021,05,10,17,58,41,40
45.3352287,9.6928423,12,50.9,75.1,346.2,28.9,0,2021,05,10,17,58,41,50
45.3352410,9.6928385,12,50.6,75.1,346.6,28.9,0,2021,05,10,17,58,41,60
45.3352535,9.6928345,12,50.7,75.0,346.5,28.9,0,2021,05,10,17,58,41,70
45.3352658,9.6928308,12,50.4,75.0,346.4,28.9,0,2021,05,10,17,58,41,80
45.3352782,9.6928268,12,50.5,75.0,346.5,28.9,0,2021,05,10,17,58,41,90
45.3352907,9.6928232,12,50.3,74.9,346.5,28.9,0,2021,05,10,17,58,42,00
45.3353032,9.6928192,12,50.5,74.8,346.7,28.9,0,2021,05,10,17,58,42,10
45.3353153,9.6928152,12,50.4,74.8,346.4,28.9,0,2021,05,10,17,58,42,20
45.3353277,9.6928112,12,50.3,74.7,346.5,28.9,0,2021,05,10,17,58,42,30
45.3353402,9.6928072,12,50.4,74.6,346.5,28.9,0,2021,05,10,17,58,42,40
45.3353525,9.6928033,12,50.3,74.6,346.4,28.9,0,2021,05,10,17,58,42,50
45.3353648,9.6927992,12,50.3,74.5,346.3,28.9,0,2021,05,10,17,58,42,60
45.3353772,9.6927953,12,50.2,74.4,346.6,28.9,0,2021,05,10,17,58,42,70
45.3353895,9.6927915,12,50.3,74.4,346.5,28.9,0,2021,05,10,17,58,42,80
45.3354018,9.6927875,12,50.4,74.4,346.6,28.9,0,2021,05,10,17,58,42,90
45.3354142,9.6927835,12,50.2,74.4,346.4,28.9,0,2021,05,10,17,58,43,00
45.3354263,9.6927793,12,50.1,74.4,346.1,28.9,0,2021,05,10,17,58,43,10
45.3354387,9.6927752,12,50.4,74.3,346.2,28.9,0,2021,05,10,17,58,43,20
45.3354510,9.6927710,12,50.4,74.3,346.4,28.9,0,2021,05,10,17,58,43,30
45.3354632,9.6927667,12,50.6,74.3,345.7,28.9,0,2021,05,10,17,58,43,40
45.3354755,9.6927620,12,50.6,74.3,344.6,28.9,0,2021,05,10,17,58,43,50
45.3354877,9.6927575,12,50.5,74.4,344.6,28.9,0,2021,05,10,17,58,43,60
45.3354998,9.6927533,12,50.5,74.4,345.3,28.9,0,2021,05,10,17,58,43,70
45.3355123,9.6927493,12,50.7,74.4,346.2,28.9,0,2021,05,10,17,58,43,80
45.3355245,9.6927450,12,50.7,74.5,345.8,28.9,0,2021,05,10,17,58,43,90
45.3355368,9.6927403,12,50.9,74.5,345.1,28.9,0,2021,05,10,17,58,44,00
45.3355490,9.6927355,12,50.7,74.6,344.6,28.9,0,2021,05,10,17,58,44,10
45.3355615,9.6927313,12,51.1,74.6,345.6,28.9,0,2021,05,10,17,58,44,20
45.3355738,9.6927268,12,50.9,74.6,345.7,28.9,0,2021,05,10,17,58,44,30
45.3355863,9.6927225,12,51.1,74.6,346.0,28.9,0,2021,05,10,17,58,44,40
45.3355987,9.6927182,12,51.2,74.6,346.3,28.9,0,2021,05,10,17,58,44,50
45.3356113,9.6927140,12,51.3,74.6,346.6,28.9,0,2021,05,10,17,58,44,60
45.3356237,9.6927097,12,51.2,74.5,346.5,28.9,0,2021,05,10,17,58,44,70
45.3356362,9.6927055,12,51.2,74.5,346.5,28.9,0,2021,05,10,17,58,44,80
45.3356487,9.6927012,12,51.3,74.5,346.4,28.9,0,2021,05,10,17,58,44,90
45.3356612,9.6926972,12,51.4,74.5,346.6,28.9,0,2021,05,10,17,58,45,00
45.3356738,9.6926930,12,51.4,74.5,346.5,28.9,0,2021,05,10,17,58,45,10
45.3356863,9.6926890,12,51.4,74.5,346.8,28.9,0,2021,05,10,17,58,45,20
45.3356988,9.6926848,12,51.6,74.5,346.7,28.9,0,2021,05,10,17,58,45,30
45.3357115,9.6926807,12,51.6,74.5,346.6,28.9,0,2021,05,10,17,58,45,40
45.3357240,9.6926765,12,51.5,74.5,346.5,28.9,0,2021,05,10,17,58,45,50
45.3357367,9.6926723,12,51.8,74.5,346.8,28.9,0,2021,05,10,17,58,45,60
45.3357493,9.6926682,12,51.7,74.4,346.8,28.9,0,2021,05,10,17,58,45,70
45.3357620,9.6926638,12,51.9,74.4,346.8,28.9,0,2021,05,10,17,58,45,80
45.3357747,9.6926597,12,52.0,74.4,346.8,28.9,0,2021,05,10,17,58,45,90
45.3357872,9.6926555,12,51.9,74.4,346.8,28.9,0,2021,05,10,17,58,46,00
45.3357998,9.6926513,12,51.9,74.4,346.5,28.9,0,2021,05,10,17,58,46,10
45.3358127,9.6926473,12,52.1,74.4,346.8,28.9,0,2021,05,10,17,58,46,20
45.3358253,9.6926432,12,52.1,74.4,346.8,28.9,0,2021,05,10,17,58,46,30
45.3358380,9.6926390,12,52.2,74.4,346.7,28.9,0,2021,05,10,17,58,46,40
45.3358508,9.6926348,12,52.3,74.4,346.8,28.9,0,2021,05,10,17,58,46,50
45.3358635,9.6926307,12,52.3,74.4,347.0,28.9,0,2021,05,10,17,58,46,60
45.3358763,9.6926263,12,52.3,74.4,346.7,28.9,0,2021,05,10,17,58,46,70
45.3358890,9.6926220,12,52.3,74.4,347.0,28.9,0,2021,05,10,17,58,46,80
45.3359018,9.6926178,12,52.4,74.4,346.9,28.9,0,2021,05,10,17,58,46,90
45.3359143,9.6926137,12,52.1,74.4,346.5,28.9,0,2021,05,10,17,58,47,00
45.3359270,9.6926093,12,52.1,74.4,346.5,28.9,0,2021,05,10,17,58,47,10
45.3359398,9.6926052,12,52.2,74.4,346.7,28.9,0,2021,05,10,17,58,47,20
45.3359525,9.6926010,12,52.3,74.4,346.8,28.9,0,2021,05,10,17,58,47,30
45.3359653,9.6925967,12,52.4,74.5,346.9,28.9,0,2021,05,10,17,58,47,40
45.3359782,9.6925925,12,52.4,74.4,347.0,28.9,0,2021,05,10,17,58,47,50
45.3359910,9.6925882,12,52.7,74.4,346.9,28.9,0,2021,05,10,17,58,47,60
45.3360037,9.6925840,12,52.3,74.4,347.0,28.9,0,2021,05,10,17,58,47,70
45.3360165,9.6925800,12,52.2,74.4,347.1,28.9,0,2021,05,10,17,58,47,80
45.3360292,9.6925760,12,52.3,74.5,347.1,28.9,0,2021,05,10,17,58,47,90
45.3360420,9.6925720,12,52.1,74.5,347.3,28.9,0,2021,05,10,17,58,48,00
45.3360547,9.6925677,12,52.2,74.5,346.7,28.9,0,2021,05,10,17,58,48,10
45.3360675,9.6925638,12,52.2,74.5,347.2,28.9,0,2021,05,10,17,58,48,20
45.3360800,9.6925600,12,51.9,74.5,347.0,28.9,0,2021,05,10,17,58,48,30
45.3360927,9.6925560,12,51.7,74.5,346.9,28.9,0,2021,05,10,17,58,48,40
45.3361053,9.6925518,12,51.8,74.5,347.1,28.9,0,2021,05,10,17,58,48,50
45.3361180,9.6925478,12,51.7,74.4,347.4,28.9,0,2021,05,10,17,58,48,60
45.3361305,9.6925438,12,51.1,74.4,346.8,28.9,0,2021,05,10,17,58,48,70
45.3361428,9.6925400,12,50.6,74.4,347.4,28.9,0,2021,05,10,17,58,48,80
45.3361552,9.6925360,12,50.5,74.4,347.1,28.9,0,2021,05,10,17,58,48,90
45.3361672,9.6925322,12,49.7,74.3,347.2,28.9,0,2021,05,10,17,58,49,00
45.3361788,9.6925283,12,48.7,74.4,346.7,28.9,0,2021,05,10,17,58,49,10
45.3361905,9.6925245,12,48.2,74.4,346.5,28.9,0,2021,05,10,17,58,49,20
45.3362020,9.6925210,12,47.3,74.4,346.9,28.9,0,2021,05,10,17,58,49,30
45.3362133,9.6925173,12,46.9,74.5,346.9,28.9,0,2021,05,10,17,58,49,40
45.3362243,9.6925137,12,46.0,74.5,346.6,28.9,0,2021,05,10,17,58,49,50
45.3362353,9.6925102,12,45.3,74.5,346.9,28.9,0,2021,05,10,17,58,49,60
45.3362460,9.6925067,12,44.5,74.5,347.0,28.9,0,2021,05,10,17,58,49,70
45.3362567,9.6925030,12,44.0,74.4,346.5,28.9,0,2021,05,10,17,58,49,80
45.3362672,9.6924995,12,43.1,74.5,346.4,28.9,0,2021,05,10,17,58,49,90
45.3362773,9.6924962,12,42.3,74.4,347.2,28.9,0,2021,05,10,17,58,50,00
45.3362873,9.6924932,12,41.5,74.4,347.3,28.9,0,2021,05,10,17,58,50,10
45.3362973,9.6924898,12,40.9,74.4,346.9,28.9,0,2021,05,10,17,58,50,20
45.3363068,9.6924870,12,39.9,74.4,347.2,28.9,0,2021,05,10,17,58,50,30
45.3363163,9.6924838,12,39.1,74.3,346.5,28.9,0,2021,05,10,17,58,50,40
45.3363255,9.6924808,12,38.2,74.3,346.5,28.9,0,2021,05,10,17,58,50,50
45.3363345,9.6924777,12,37.5,74.4,346.2,28.9,0,2021,05,10,17,58,50,60
45.3363432,9.6924745,12,36.6,74.3,345.5,28.9,0,2021,05,10,17,58,50,70
45.3363517,9.6924713,12,35.6,74.4,344.9,28.9,0,2021,05,10,17,58,50,80
45.3363600,9.6924680,12,34.9,74.4,344.0,28.9,0,2021,05,10,17,58,50,90
45.3363682,9.6924645,12,34.3,74.4,343.3,28.9,0,2021,05,10,17,58,51,00
45.3363760,9.6924610,12,33.5,74.4,342.6,28.9,0,2021,05,10,17,58,51,10
45.3363837,9.6924572,12,32.7,74.3,341.1,28.9,0,2021,05,10,17,58,51,20
45.3363910,9.6924533,12,32.1,74.3,340.0,28.9,0,2021,05,10,17,58,51,30
45.3363982,9.6924493,12,31.4,74.3,338.1,28.9,0,2021,05,10,17,58,51,40
45.3364050,9.6924450,12,30.6,74.3,336.3,28.9,0,2021,05,10,17,58,51,50
45.3364118,9.6924403,12,30.4,74.3,334.7,28.9,0,2021,05,10,17,58,51,60
45.3364183,9.6924355,12,30.1,74.3,332.8,28.9,0,2021,05,10,17,58,51,70
45.3364247,9.6924303,12,29.7,74.3,330.7,28.9,0,2021,05,10,17,58,51,80
45.3364307,9.6924247,12,29.5,74.3,327.6,28.9,0,2021,05,10,17,58,51,90
45.3364368,9.6924190,12,29.7,74.3,327.0,28.9,0,2021,05,10,17,58,52,00
45.3364427,9.6924130,12,29.3,74.2,324.8,28.9,0,2021,05,10,17,58,52,10
45.3364483,9.6924065,12,29.5,74.2,322.3,28.9,0,2021,05,10,17,58,52,20
45.3364537,9.6923998,12,29.1,74.2,320.1,28.9,0,2021,05,10,17,58,52,30
45.3364590,9.6923928,12,29.2,74.2,317.9,28.9,0,2021,05,10,17,58,52,40
45.3364642,9.6923857,12,29.0,74.2,315.9,28.9,0,2021,05,10,17,58,52,50
45.3364690,9.6923778,12,29.3,74.2,313.2,28.9,0,2021,05,10,17,58,52,60
45.3364737,9.6923700,12,29.3,74.2,310.7,28.9,0,2021,05,10,17,58,52,70
45.3364780,9.6923617,12,29.3,74.1,308.3,28.9,0,2021,05,10,17,58,52,80
45.3364825,9.6923533,12,29.6,74.1,307.0,28.9,0,2021,05,10,17,58,52,90
45.3364867,9.6923448,12,29.7,74.1,305.1,28.9,0,2021,05,10,17,58,53,00
45.3364907,9.6923360,12,29.9,74.1,302.8,28.9,0,2021,05,10,17,58,53,10
45.3364945,9.6923268,12,30.0,74.0,300.3,28.9,0,2021,05,10,17,58,53,20
45.3364980,9.6923175,12,30.4,74.0,298.5,28.9,0,2021,05,10,17,58,53,30
45.3365010,9.6923078,12,30.3,74.0,295.0,28.9,0,2021,05,10,17,58,53,40
45.3365042,9.6922978,12,30.8,74.0,294.1,28.9,0,2021,05,10,17,58,53,50
45.3365067,9.6922877,12,31.0,74.0,290.4,28.9,0,2021,05,10,17,58,53,60
45.3365090,9.6922773,12,30.9,74.0,288.0,28.9,0,2021,05,10,17,58,53,70
45.3365110,9.6922667,12,31.2,74.0,285.5,28.9,0,2021,05,10,17,58,53,80
45.3365127,9.6922557,12,31.7,74.0,283.4,28.9,0,2021,05,10,17,58,53,90
45.3365140,9.6922447,12,31.6,74.0,281.9,28.9,0,2021,05,10,17,58,54,00
45.3365150,9.6922335,12,32.0,73.9,278.5,28.9,0,2021,05,10,17,58,54,10
45.3365158,9.6922220,12,32.4,74.0,277.0,28.9,0,2021,05,10,17,58,54,20
45.3365163,9.6922105,12,32.5,73.9,274.7,28.9,0,2021,05,10,17,58,54,30
45.3365165,9.6921990,12,32.9,74.0,272.6,28.9,0,2021,05,10,17,58,54,40
45.3365165,9.6921873,12,33.1,74.0,270.5,28.9,0,2021,05,10,17,58,54,50
45.3365162,9.6921755,12,33.4,74.0,268.9,28.9,0,2021,05,10,17,58,54,60
45.3365157,9.6921637,12,33.7,74.0,267.4,28.9,0,2021,05,10,17,58,54,70
45.3365147,9.6921515,12,34.1,74.0,264.9,28.9,0,2021,05,10,17,58,54,80
45.3365137,9.6921395,12,34.4,74.0,263.4,28.9,0,2021,05,10,17,58,54,90
45.3365125,9.6921275,12,34.4,74.0,262.6,28.9,0,2021,05,10,17,58,55,00
45.3365113,9.6921152,12,34.9,74.0,261.7,28.9,0,2021,05,10,17,58,55,10
45.3365098,9.6921030,12,35.1,74.0,260.7,28.9,0,2021,05,10,17,58,55,20
45.3365082,9.6920907,12,35.4,74.0,259.6,28.9,0,2021,05,10,17,58,55,30
45.3365065,9.6920783,12,35.8,74.0,259.1,28.9,0,2021,05,10,17,58,55,40
45.3365047,9.6920658,12,36.1,74.0,258.5,28.9,0,2021,05,10,17,58,55,50
45.3365028,9.6920532,12,36.5,74.0,258.1,28.9,0,2021,05,10,17,58,55,60
45.3365010,9.6920403,12,36.7,74.0,258.0,28.9,0,2021,05,10,17,58,55,70
45.3364992,9.6920275,12,36.9,74.0,258.1,28.9,0,2021,05,10,17,58,55,80
45.3364972,9.6920147,12,37.3,74.0,257.9,28.9,0,2021,05,10,17,58,55,90
